LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Thu Nov 02 15:29:24 EDT 2023
 1152 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 3 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.636000 3.587000  xlo xhi
 -1.934500 5.803500  ylo yhi
 -0.647798 247.339400  zlo zhi

# Pair Coeffs
#
# 1  C
# 2  F
# 3  H

 Masses

 1 12.010700 # C
 2 18.998404 # F
 3 1.007940 # H

 Atoms # charge

467 3 0.000000 1.448000 -0.904000 200.195602 # H
468 3 0.000000 1.448000 0.904000 200.195602 # H
469 1 0.000000 0.000000 0.000000 201.486603 # C
470 2 0.000000 -0.749000 1.111000 201.486603 # F
471 2 0.000000 -0.749000 -1.111000 201.486603 # F
472 1 0.000000 0.839000 0.000000 202.778595 # C
473 3 0.000000 1.448000 -0.904000 202.778595 # H
474 3 0.000000 1.448000 0.904000 202.778595 # H
475 1 0.000000 0.000000 0.000000 204.069595 # C
476 2 0.000000 -0.749000 1.111000 204.069595 # F
477 2 0.000000 -0.749000 -1.111000 204.069595 # F
478 1 0.000000 0.839000 0.000000 205.361603 # C
479 3 0.000000 1.448000 -0.904000 205.361603 # H
480 2 0.000000 1.588000 1.111000 205.361603 # F
481 1 0.000000 0.000000 0.000000 206.652603 # C
482 2 0.000000 -0.749000 1.111000 206.652603 # F
483 2 0.000000 -0.749000 -1.111000 206.652603 # F
484 1 0.000000 0.839000 0.000000 207.944595 # C
485 3 0.000000 1.448000 -0.904000 207.944595 # H
486 3 0.000000 1.448000 0.904000 207.944595 # H
487 1 0.000000 0.000000 0.000000 209.235596 # C
488 2 0.000000 -0.749000 1.111000 209.235596 # F
489 2 0.000000 -0.749000 -1.111000 209.235596 # F
490 1 0.000000 0.839000 0.000000 210.527603 # C
491 3 0.000000 1.448000 -0.904000 210.527603 # H
492 3 0.000000 1.448000 0.904000 210.527603 # H
493 1 0.000000 0.000000 0.000000 211.819595 # C
494 2 0.000000 -0.749000 1.111000 211.819595 # F
495 2 0.000000 -0.749000 -1.111000 211.819595 # F
496 1 0.000000 0.839000 0.000000 213.110596 # C
497 2 0.000000 1.588000 -1.111000 213.110596 # F
498 3 0.000000 1.448000 0.904000 213.110596 # H
499 1 0.000000 0.000000 0.000000 214.402603 # C
500 2 0.000000 -0.749000 1.111000 214.402603 # F
501 2 0.000000 -0.749000 -1.111000 214.402603 # F
502 1 0.000000 0.839000 0.000000 215.693604 # C
503 3 0.000000 1.448000 -0.904000 215.693604 # H
504 3 0.000000 1.448000 0.904000 215.693604 # H
505 1 0.000000 0.000000 0.000000 216.985596 # C
506 2 0.000000 -0.749000 1.111000 216.985596 # F
507 2 0.000000 -0.749000 -1.111000 216.985596 # F
508 1 0.000000 0.839000 0.000000 218.276596 # C
509 3 0.000000 1.448000 -0.904000 218.276596 # H
510 3 0.000000 1.448000 0.904000 218.276596 # H
511 1 0.000000 0.000000 0.000000 219.568604 # C
512 2 0.000000 -0.749000 1.111000 219.568604 # F
513 2 0.000000 -0.749000 -1.111000 219.568604 # F
514 1 0.000000 0.839000 0.000000 220.859604 # C
515 3 0.000000 1.448000 -0.904000 220.859604 # H
516 2 0.000000 1.588000 1.111000 220.859604 # F
517 1 0.000000 0.000000 0.000000 222.151596 # C
518 2 0.000000 -0.749000 1.111000 222.151596 # F
519 2 0.000000 -0.749000 -1.111000 222.151596 # F
520 1 0.000000 0.839000 0.000000 223.443604 # C
521 3 0.000000 1.448000 -0.904000 223.443604 # H
522 3 0.000000 1.448000 0.904000 223.443604 # H
523 1 0.000000 0.000000 0.000000 224.734604 # C
524 2 0.000000 -0.749000 1.111000 224.734604 # F
525 2 0.000000 -0.749000 -1.111000 224.734604 # F
526 1 0.000000 0.839000 0.000000 226.026596 # C
527 3 0.000000 1.448000 -0.904000 226.026596 # H
528 3 0.000000 1.448000 0.904000 226.026596 # H
529 1 0.000000 0.000000 0.000000 227.317596 # C
530 2 0.000000 -0.749000 1.111000 227.317596 # F
531 2 0.000000 -0.749000 -1.111000 227.317596 # F
532 1 0.000000 0.839000 0.000000 228.609604 # C
533 2 0.000000 1.588000 -1.111000 228.609604 # F
534 3 0.000000 1.448000 0.904000 228.609604 # H
535 1 0.000000 0.000000 0.000000 229.900604 # C
536 2 0.000000 -0.749000 1.111000 229.900604 # F
537 2 0.000000 -0.749000 -1.111000 229.900604 # F
538 1 0.000000 0.839000 0.000000 231.192596 # C
539 3 0.000000 1.448000 -0.904000 231.192596 # H
540 3 0.000000 1.448000 0.904000 231.192596 # H
541 1 0.000000 0.000000 0.000000 232.483597 # C
542 2 0.000000 -0.749000 1.111000 232.483597 # F
543 2 0.000000 -0.749000 -1.111000 232.483597 # F
544 1 0.000000 0.839000 0.000000 233.775604 # C
545 3 0.000000 1.448000 -0.904000 233.775604 # H
546 3 0.000000 1.448000 0.904000 233.775604 # H
547 1 0.000000 0.000000 0.000000 235.067596 # C
548 2 0.000000 -0.749000 1.111000 235.067596 # F
549 2 0.000000 -0.749000 -1.111000 235.067596 # F
550 1 0.000000 0.839000 0.000000 236.358597 # C
551 3 0.000000 1.448000 -0.904000 236.358597 # H
552 2 0.000000 1.588000 1.111000 236.358597 # F
553 1 0.000000 0.000000 0.000000 237.650604 # C
554 2 0.000000 -0.749000 1.111000 237.650604 # F
555 2 0.000000 -0.749000 -1.111000 237.650604 # F
556 1 0.000000 0.839000 0.000000 238.941605 # C
557 3 0.000000 1.448000 -0.904000 238.941605 # H
558 3 0.000000 1.448000 0.904000 238.941605 # H
559 1 0.000000 0.000000 0.000000 240.233597 # C
560 2 0.000000 -0.749000 1.111000 240.233597 # F
561 2 0.000000 -0.749000 -1.111000 240.233597 # F
562 1 0.000000 0.839000 0.000000 241.524597 # C
563 3 0.000000 1.448000 -0.904000 241.524597 # H
564 3 0.000000 1.448000 0.904000 241.524597 # H
565 1 0.000000 0.000000 0.000000 242.816605 # C
566 2 0.000000 -0.749000 1.111000 242.816605 # F
567 2 0.000000 -0.749000 -1.111000 242.816605 # F
568 1 0.000000 0.839000 0.000000 244.107605 # C
569 2 0.000000 1.588000 -1.111000 244.107605 # F
570 3 0.000000 1.448000 0.904000 244.107605 # H
571 1 0.000000 0.000000 0.000000 245.399597 # C
572 2 0.000000 -0.749000 1.111000 245.399597 # F
573 2 0.000000 -0.749000 -1.111000 245.399597 # F
574 1 0.000000 0.839000 0.000000 246.691605 # C
575 3 0.000000 1.448000 -0.904000 246.691605 # H
576 3 0.000000 1.448000 0.904000 246.691605 # H
577 1 0.000000 2.112000 3.869000 0.000000 # C
578 2 0.000000 1.363000 4.980000 0.000000 # F
579 2 0.000000 1.363000 2.758000 0.000000 # F
580 1 0.000000 2.951000 3.869000 1.292000 # C
581 3 0.000000 3.560000 2.965000 1.292000 # H
582 3 0.000000 3.560000 4.773000 1.292000 # H
583 1 0.000000 2.112000 3.869000 2.583000 # C
584 2 0.000000 1.363000 4.980000 2.583000 # F
585 2 0.000000 1.363000 2.758000 2.583000 # F
586 1 0.000000 2.951000 3.869000 3.875000 # C
587 3 0.000000 3.560000 2.965000 3.875000 # H
588 3 0.000000 3.560000 4.773000 3.875000 # H
589 1 0.000000 2.112000 3.869000 5.166000 # C
590 2 0.000000 1.363000 4.980000 5.166000 # F
591 2 0.000000 1.363000 2.758000 5.166000 # F
592 1 0.000000 2.951000 3.869000 6.458000 # C
593 3 0.000000 3.560000 2.965000 6.458000 # H
594 3 0.000000 3.560000 4.773000 6.458000 # H
595 1 0.000000 2.112000 3.869000 7.749000 # C
596 2 0.000000 1.363000 4.980000 7.749000 # F
597 2 0.000000 1.363000 2.758000 7.749000 # F
598 1 0.000000 2.951000 3.869000 9.041000 # C
599 3 0.000000 3.560000 2.965000 9.041000 # H
600 3 0.000000 3.560000 4.773000 9.041000 # H
601 1 0.000000 2.112000 3.869000 10.332000 # C
602 2 0.000000 1.363000 4.980000 10.332000 # F
603 2 0.000000 1.363000 2.758000 10.332000 # F
604 1 0.000000 2.951000 3.869000 11.624000 # C
605 2 0.000000 3.700000 2.758000 11.624000 # F
606 3 0.000000 3.560000 4.773000 11.624000 # H
607 1 0.000000 2.112000 3.869000 12.916000 # C
608 2 0.000000 1.363000 4.980000 12.916000 # F
609 2 0.000000 1.363000 2.758000 12.916000 # F
610 1 0.000000 2.951000 3.869000 14.207000 # C
611 3 0.000000 3.560000 2.965000 14.207000 # H
612 3 0.000000 3.560000 4.773000 14.207000 # H
613 1 0.000000 2.112000 3.869000 15.499000 # C
614 2 0.000000 1.363000 4.980000 15.499000 # F
615 2 0.000000 1.363000 2.758000 15.499000 # F
616 1 0.000000 2.951000 3.869000 16.790001 # C
617 3 0.000000 3.560000 2.965000 16.790001 # H
618 3 0.000000 3.560000 4.773000 16.790001 # H
619 1 0.000000 2.112000 3.869000 18.082001 # C
620 2 0.000000 1.363000 4.980000 18.082001 # F
621 2 0.000000 1.363000 2.758000 18.082001 # F
622 1 0.000000 2.951000 3.869000 19.372999 # C
623 3 0.000000 3.560000 2.965000 19.372999 # H
624 2 0.000000 3.700000 4.980000 19.372999 # F
625 1 0.000000 2.112000 3.869000 20.665001 # C
626 2 0.000000 1.363000 4.980000 20.665001 # F
627 2 0.000000 1.363000 2.758000 20.665001 # F
628 1 0.000000 2.951000 3.869000 21.955999 # C
629 3 0.000000 3.560000 2.965000 21.955999 # H
630 3 0.000000 3.560000 4.773000 21.955999 # H
631 1 0.000000 2.112000 3.869000 23.247999 # C
632 2 0.000000 1.363000 4.980000 23.247999 # F
633 2 0.000000 1.363000 2.758000 23.247999 # F
634 1 0.000000 2.951000 3.869000 24.540001 # C
635 3 0.000000 3.560000 2.965000 24.540001 # H
636 3 0.000000 3.560000 4.773000 24.540001 # H
637 1 0.000000 2.112000 3.869000 25.830999 # C
638 2 0.000000 1.363000 4.980000 25.830999 # F
639 2 0.000000 1.363000 2.758000 25.830999 # F
640 1 0.000000 2.951000 3.869000 27.122999 # C
641 2 0.000000 3.700000 2.758000 27.122999 # F
642 3 0.000000 3.560000 4.773000 27.122999 # H
643 1 0.000000 2.112000 3.869000 28.414000 # C
644 2 0.000000 1.363000 4.980000 28.414000 # F
645 2 0.000000 1.363000 2.758000 28.414000 # F
646 1 0.000000 2.951000 3.869000 29.705999 # C
647 3 0.000000 3.560000 2.965000 29.705999 # H
648 3 0.000000 3.560000 4.773000 29.705999 # H
649 1 0.000000 2.112000 3.869000 30.997000 # C
650 2 0.000000 1.363000 4.980000 30.997000 # F
651 2 0.000000 1.363000 2.758000 30.997000 # F
652 1 0.000000 2.951000 3.869000 32.289001 # C
653 3 0.000000 3.560000 2.965000 32.289001 # H
654 3 0.000000 3.560000 4.773000 32.289001 # H
655 1 0.000000 2.112000 3.869000 33.580002 # C
656 2 0.000000 1.363000 4.980000 33.580002 # F
657 2 0.000000 1.363000 2.758000 33.580002 # F
658 1 0.000000 2.951000 3.869000 34.872002 # C
659 3 0.000000 3.560000 2.965000 34.872002 # H
660 2 0.000000 3.700000 4.980000 34.872002 # F
661 1 0.000000 2.112000 3.869000 36.162998 # C
662 2 0.000000 1.363000 4.980000 36.162998 # F
663 2 0.000000 1.363000 2.758000 36.162998 # F
664 1 0.000000 2.951000 3.869000 37.455002 # C
665 3 0.000000 3.560000 2.965000 37.455002 # H
666 3 0.000000 3.560000 4.773000 37.455002 # H
667 1 0.000000 2.112000 3.869000 38.747002 # C
668 2 0.000000 1.363000 4.980000 38.747002 # F
669 2 0.000000 1.363000 2.758000 38.747002 # F
670 1 0.000000 2.951000 3.869000 40.037998 # C
671 3 0.000000 3.560000 2.965000 40.037998 # H
672 3 0.000000 3.560000 4.773000 40.037998 # H
673 1 0.000000 2.112000 3.869000 41.330002 # C
674 2 0.000000 1.363000 4.980000 41.330002 # F
675 2 0.000000 1.363000 2.758000 41.330002 # F
676 1 0.000000 2.951000 3.869000 42.620998 # C
677 2 0.000000 3.700000 2.758000 42.620998 # F
678 3 0.000000 3.560000 4.773000 42.620998 # H
679 1 0.000000 2.112000 3.869000 43.912998 # C
680 2 0.000000 1.363000 4.980000 43.912998 # F
681 2 0.000000 1.363000 2.758000 43.912998 # F
682 1 0.000000 2.951000 3.869000 45.203999 # C
683 3 0.000000 3.560000 2.965000 45.203999 # H
684 3 0.000000 3.560000 4.773000 45.203999 # H
685 1 0.000000 2.112000 3.869000 46.495998 # C
686 2 0.000000 1.363000 4.980000 46.495998 # F
687 2 0.000000 1.363000 2.758000 46.495998 # F
688 1 0.000000 2.951000 3.869000 47.786999 # C
689 3 0.000000 3.560000 2.965000 47.786999 # H
690 3 0.000000 3.560000 4.773000 47.786999 # H
691 1 0.000000 2.112000 3.869000 49.078999 # C
692 2 0.000000 1.363000 4.980000 49.078999 # F
693 2 0.000000 1.363000 2.758000 49.078999 # F
694 1 0.000000 2.951000 3.869000 50.370998 # C
695 3 0.000000 3.560000 2.965000 50.370998 # H
696 2 0.000000 3.700000 4.980000 50.370998 # F
697 1 0.000000 2.112000 3.869000 51.661999 # C
698 2 0.000000 1.363000 4.980000 51.661999 # F
699 2 0.000000 1.363000 2.758000 51.661999 # F
700 1 0.000000 2.951000 3.869000 52.953999 # C
701 3 0.000000 3.560000 2.965000 52.953999 # H
702 3 0.000000 3.560000 4.773000 52.953999 # H
703 1 0.000000 2.112000 3.869000 54.244999 # C
704 2 0.000000 1.363000 4.980000 54.244999 # F
705 2 0.000000 1.363000 2.758000 54.244999 # F
706 1 0.000000 2.951000 3.869000 55.536999 # C
707 3 0.000000 3.560000 2.965000 55.536999 # H
708 3 0.000000 3.560000 4.773000 55.536999 # H
709 1 0.000000 2.112000 3.869000 56.827999 # C
710 2 0.000000 1.363000 4.980000 56.827999 # F
711 2 0.000000 1.363000 2.758000 56.827999 # F
712 1 0.000000 2.951000 3.869000 58.119999 # C
713 2 0.000000 3.700000 2.758000 58.119999 # F
714 3 0.000000 3.560000 4.773000 58.119999 # H
715 1 0.000000 2.112000 3.869000 59.410999 # C
716 2 0.000000 1.363000 4.980000 59.410999 # F
717 2 0.000000 1.363000 2.758000 59.410999 # F
718 1 0.000000 2.951000 3.869000 60.702999 # C
719 3 0.000000 3.560000 2.965000 60.702999 # H
720 3 0.000000 3.560000 4.773000 60.702999 # H
721 1 0.000000 2.112000 3.869000 61.994999 # C
722 2 0.000000 1.363000 4.980000 61.994999 # F
723 2 0.000000 1.363000 2.758000 61.994999 # F
724 1 0.000000 2.951000 3.869000 63.285999 # C
725 3 0.000000 3.560000 2.965000 63.285999 # H
726 3 0.000000 3.560000 4.773000 63.285999 # H
727 1 0.000000 2.112000 3.869000 64.578003 # C
728 2 0.000000 1.363000 4.980000 64.578003 # F
729 2 0.000000 1.363000 2.758000 64.578003 # F
730 1 0.000000 2.951000 3.869000 65.869003 # C
731 3 0.000000 3.560000 2.965000 65.869003 # H
732 3 0.000000 3.560000 4.773000 65.869003 # H
733 1 0.000000 2.112000 3.869000 67.161003 # C
734 2 0.000000 1.363000 4.980000 67.161003 # F
735 2 0.000000 1.363000 2.758000 67.161003 # F
736 1 0.000000 2.951000 3.869000 68.452003 # C
737 3 0.000000 3.560000 2.965000 68.452003 # H
738 3 0.000000 3.560000 4.773000 68.452003 # H
739 1 0.000000 2.112000 3.869000 69.744003 # C
740 2 0.000000 1.363000 4.980000 69.744003 # F
741 2 0.000000 1.363000 2.758000 69.744003 # F
742 1 0.000000 2.951000 3.869000 71.035004 # C
743 3 0.000000 3.560000 2.965000 71.035004 # H
744 3 0.000000 3.560000 4.773000 71.035004 # H
745 1 0.000000 2.112000 3.869000 72.327003 # C
746 2 0.000000 1.363000 4.980000 72.327003 # F
747 2 0.000000 1.363000 2.758000 72.327003 # F
748 1 0.000000 2.951000 3.869000 73.619003 # C
749 2 0.000000 3.700000 2.758000 73.619003 # F
750 3 0.000000 3.560000 4.773000 73.619003 # H
751 1 0.000000 2.112000 3.869000 74.910004 # C
752 2 0.000000 1.363000 4.980000 74.910004 # F
753 2 0.000000 1.363000 2.758000 74.910004 # F
754 1 0.000000 2.951000 3.869000 76.202003 # C
755 3 0.000000 3.560000 2.965000 76.202003 # H
756 3 0.000000 3.560000 4.773000 76.202003 # H
757 1 0.000000 2.112000 3.869000 77.492996 # C
758 2 0.000000 1.363000 4.980000 77.492996 # F
759 2 0.000000 1.363000 2.758000 77.492996 # F
760 1 0.000000 2.951000 3.869000 78.785004 # C
761 3 0.000000 3.560000 2.965000 78.785004 # H
762 3 0.000000 3.560000 4.773000 78.785004 # H
763 1 0.000000 2.112000 3.869000 80.075996 # C
764 2 0.000000 1.363000 4.980000 80.075996 # F
765 2 0.000000 1.363000 2.758000 80.075996 # F
766 1 0.000000 2.951000 3.869000 81.367996 # C
767 3 0.000000 3.560000 2.965000 81.367996 # H
768 2 0.000000 3.700000 4.980000 81.367996 # F
769 1 0.000000 2.112000 3.869000 82.658997 # C
770 2 0.000000 1.363000 4.980000 82.658997 # F
771 2 0.000000 1.363000 2.758000 82.658997 # F
772 1 0.000000 2.951000 3.869000 83.950996 # C
773 3 0.000000 3.560000 2.965000 83.950996 # H
774 3 0.000000 3.560000 4.773000 83.950996 # H
775 1 0.000000 2.112000 3.869000 85.241997 # C
776 2 0.000000 1.363000 4.980000 85.241997 # F
777 2 0.000000 1.363000 2.758000 85.241997 # F
778 1 0.000000 2.951000 3.869000 86.533997 # C
779 3 0.000000 3.560000 2.965000 86.533997 # H
780 3 0.000000 3.560000 4.773000 86.533997 # H
781 1 0.000000 2.112000 3.869000 87.825996 # C
782 2 0.000000 1.363000 4.980000 87.825996 # F
783 2 0.000000 1.363000 2.758000 87.825996 # F
784 1 0.000000 2.951000 3.869000 89.116997 # C
785 2 0.000000 3.700000 2.758000 89.116997 # F
786 3 0.000000 3.560000 4.773000 89.116997 # H
787 1 0.000000 2.112000 3.869000 90.408997 # C
788 2 0.000000 1.363000 4.980000 90.408997 # F
789 2 0.000000 1.363000 2.758000 90.408997 # F
790 1 0.000000 2.951000 3.869000 91.699997 # C
791 3 0.000000 3.560000 2.965000 91.699997 # H
792 3 0.000000 3.560000 4.773000 91.699997 # H
793 1 0.000000 2.112000 3.869000 92.991997 # C
794 2 0.000000 1.363000 4.980000 92.991997 # F
795 2 0.000000 1.363000 2.758000 92.991997 # F
796 1 0.000000 2.951000 3.869000 94.282997 # C
797 3 0.000000 3.560000 2.965000 94.282997 # H
798 3 0.000000 3.560000 4.773000 94.282997 # H
799 1 0.000000 2.112000 3.869000 95.574997 # C
800 2 0.000000 1.363000 4.980000 95.574997 # F
801 2 0.000000 1.363000 2.758000 95.574997 # F
802 1 0.000000 2.951000 3.869000 96.865997 # C
803 3 0.000000 3.560000 2.965000 96.865997 # H
804 2 0.000000 3.700000 4.980000 96.865997 # F
805 1 0.000000 2.112000 3.869000 98.157997 # C
806 2 0.000000 1.363000 4.980000 98.157997 # F
807 2 0.000000 1.363000 2.758000 98.157997 # F
808 1 0.000000 2.951000 3.869000 99.449997 # C
809 3 0.000000 3.560000 2.965000 99.449997 # H
810 3 0.000000 3.560000 4.773000 99.449997 # H
811 1 0.000000 2.112000 3.869000 100.740997 # C
812 2 0.000000 1.363000 4.980000 100.740997 # F
813 2 0.000000 1.363000 2.758000 100.740997 # F
814 1 0.000000 2.951000 3.869000 102.032997 # C
815 3 0.000000 3.560000 2.965000 102.032997 # H
816 3 0.000000 3.560000 4.773000 102.032997 # H
817 1 0.000000 2.112000 3.869000 103.323997 # C
818 2 0.000000 1.363000 4.980000 103.323997 # F
819 2 0.000000 1.363000 2.758000 103.323997 # F
820 1 0.000000 2.951000 3.869000 104.615997 # C
821 2 0.000000 3.700000 2.758000 104.615997 # F
822 3 0.000000 3.560000 4.773000 104.615997 # H
823 1 0.000000 2.112000 3.869000 105.906998 # C
824 2 0.000000 1.363000 4.980000 105.906998 # F
825 2 0.000000 1.363000 2.758000 105.906998 # F
826 1 0.000000 2.951000 3.869000 107.198997 # C
827 3 0.000000 3.560000 2.965000 107.198997 # H
828 3 0.000000 3.560000 4.773000 107.198997 # H
829 1 0.000000 2.112000 3.869000 108.489998 # C
830 2 0.000000 1.363000 4.980000 108.489998 # F
831 2 0.000000 1.363000 2.758000 108.489998 # F
832 1 0.000000 2.951000 3.869000 109.781998 # C
833 3 0.000000 3.560000 2.965000 109.781998 # H
834 3 0.000000 3.560000 4.773000 109.781998 # H
835 1 0.000000 2.112000 3.869000 111.073997 # C
836 2 0.000000 1.363000 4.980000 111.073997 # F
837 2 0.000000 1.363000 2.758000 111.073997 # F
838 1 0.000000 2.951000 3.869000 112.364998 # C
839 3 0.000000 3.560000 2.965000 112.364998 # H
840 2 0.000000 3.700000 4.980000 112.364998 # F
841 1 0.000000 2.112000 3.869000 113.656998 # C
842 2 0.000000 1.363000 4.980000 113.656998 # F
843 2 0.000000 1.363000 2.758000 113.656998 # F
844 1 0.000000 2.951000 3.869000 114.947998 # C
845 3 0.000000 3.560000 2.965000 114.947998 # H
846 3 0.000000 3.560000 4.773000 114.947998 # H
847 1 0.000000 2.112000 3.869000 116.239998 # C
848 2 0.000000 1.363000 4.980000 116.239998 # F
849 2 0.000000 1.363000 2.758000 116.239998 # F
850 1 0.000000 2.951000 3.869000 117.530998 # C
851 3 0.000000 3.560000 2.965000 117.530998 # H
852 3 0.000000 3.560000 4.773000 117.530998 # H
853 1 0.000000 2.112000 3.869000 118.822998 # C
854 2 0.000000 1.363000 4.980000 118.822998 # F
855 2 0.000000 1.363000 2.758000 118.822998 # F
856 1 0.000000 2.951000 3.869000 120.113998 # C
857 2 0.000000 3.700000 2.758000 120.113998 # F
858 3 0.000000 3.560000 4.773000 120.113998 # H
859 1 0.000000 2.112000 3.869000 121.405998 # C
860 2 0.000000 1.363000 4.980000 121.405998 # F
861 2 0.000000 1.363000 2.758000 121.405998 # F
862 1 0.000000 2.951000 3.869000 122.697998 # C
863 3 0.000000 3.560000 2.965000 122.697998 # H
864 3 0.000000 3.560000 4.773000 122.697998 # H
865 1 0.000000 2.112000 3.869000 123.993599 # C
866 2 0.000000 1.363000 4.980000 123.993599 # F
867 2 0.000000 1.363000 2.758000 123.993599 # F
868 1 0.000000 2.951000 3.869000 125.285599 # C
869 3 0.000000 3.560000 2.965000 125.285599 # H
870 3 0.000000 3.560000 4.773000 125.285599 # H
871 1 0.000000 2.112000 3.869000 126.576599 # C
872 2 0.000000 1.363000 4.980000 126.576599 # F
873 2 0.000000 1.363000 2.758000 126.576599 # F
874 1 0.000000 2.951000 3.869000 127.868599 # C
875 3 0.000000 3.560000 2.965000 127.868599 # H
876 3 0.000000 3.560000 4.773000 127.868599 # H
877 1 0.000000 2.112000 3.869000 129.159607 # C
878 2 0.000000 1.363000 4.980000 129.159607 # F
879 2 0.000000 1.363000 2.758000 129.159607 # F
880 1 0.000000 2.951000 3.869000 130.451599 # C
881 3 0.000000 3.560000 2.965000 130.451599 # H
882 3 0.000000 3.560000 4.773000 130.451599 # H
883 1 0.000000 2.112000 3.869000 131.742599 # C
884 2 0.000000 1.363000 4.980000 131.742599 # F
885 2 0.000000 1.363000 2.758000 131.742599 # F
886 1 0.000000 2.951000 3.869000 133.034607 # C
887 3 0.000000 3.560000 2.965000 133.034607 # H
888 3 0.000000 3.560000 4.773000 133.034607 # H
889 1 0.000000 2.112000 3.869000 134.325607 # C
890 2 0.000000 1.363000 4.980000 134.325607 # F
891 2 0.000000 1.363000 2.758000 134.325607 # F
892 1 0.000000 2.951000 3.869000 135.617599 # C
893 2 0.000000 3.700000 2.758000 135.617599 # F
894 3 0.000000 3.560000 4.773000 135.617599 # H
895 1 0.000000 2.112000 3.869000 136.909607 # C
896 2 0.000000 1.363000 4.980000 136.909607 # F
897 2 0.000000 1.363000 2.758000 136.909607 # F
898 1 0.000000 2.951000 3.869000 138.200607 # C
899 3 0.000000 3.560000 2.965000 138.200607 # H
900 3 0.000000 3.560000 4.773000 138.200607 # H
901 1 0.000000 2.112000 3.869000 139.492599 # C
902 2 0.000000 1.363000 4.980000 139.492599 # F
903 2 0.000000 1.363000 2.758000 139.492599 # F
904 1 0.000000 2.951000 3.869000 140.783600 # C
905 3 0.000000 3.560000 2.965000 140.783600 # H
906 3 0.000000 3.560000 4.773000 140.783600 # H
907 1 0.000000 2.112000 3.869000 142.075607 # C
908 2 0.000000 1.363000 4.980000 142.075607 # F
909 2 0.000000 1.363000 2.758000 142.075607 # F
910 1 0.000000 2.951000 3.869000 143.366592 # C
911 3 0.000000 3.560000 2.965000 143.366592 # H
912 2 0.000000 3.700000 4.980000 143.366592 # F
913 1 0.000000 2.112000 3.869000 144.658600 # C
914 2 0.000000 1.363000 4.980000 144.658600 # F
915 2 0.000000 1.363000 2.758000 144.658600 # F
916 1 0.000000 2.951000 3.869000 145.949600 # C
917 3 0.000000 3.560000 2.965000 145.949600 # H
918 3 0.000000 3.560000 4.773000 145.949600 # H
919 1 0.000000 2.112000 3.869000 147.241592 # C
920 2 0.000000 1.363000 4.980000 147.241592 # F
921 2 0.000000 1.363000 2.758000 147.241592 # F
922 1 0.000000 2.951000 3.869000 148.533600 # C
923 3 0.000000 3.560000 2.965000 148.533600 # H
924 3 0.000000 3.560000 4.773000 148.533600 # H
925 1 0.000000 2.112000 3.869000 149.824600 # C
926 2 0.000000 1.363000 4.980000 149.824600 # F
927 2 0.000000 1.363000 2.758000 149.824600 # F
928 1 0.000000 2.951000 3.869000 151.116592 # C
929 2 0.000000 3.700000 2.758000 151.116592 # F
930 3 0.000000 3.560000 4.773000 151.116592 # H
931 1 0.000000 2.112000 3.869000 152.407593 # C
932 2 0.000000 1.363000 4.980000 152.407593 # F
933 2 0.000000 1.363000 2.758000 152.407593 # F
934 1 0.000000 2.951000 3.869000 153.699600 # C
935 3 0.000000 3.560000 2.965000 153.699600 # H
936 3 0.000000 3.560000 4.773000 153.699600 # H
937 1 0.000000 2.112000 3.869000 154.990601 # C
938 2 0.000000 1.363000 4.980000 154.990601 # F
939 2 0.000000 1.363000 2.758000 154.990601 # F
940 1 0.000000 2.951000 3.869000 156.282593 # C
941 3 0.000000 3.560000 2.965000 156.282593 # H
942 3 0.000000 3.560000 4.773000 156.282593 # H
943 1 0.000000 2.112000 3.869000 157.573593 # C
944 2 0.000000 1.363000 4.980000 157.573593 # F
945 2 0.000000 1.363000 2.758000 157.573593 # F
946 1 0.000000 2.951000 3.869000 158.865601 # C
947 3 0.000000 3.560000 2.965000 158.865601 # H
948 2 0.000000 3.700000 4.980000 158.865601 # F
949 1 0.000000 2.112000 3.869000 160.156601 # C
950 2 0.000000 1.363000 4.980000 160.156601 # F
951 2 0.000000 1.363000 2.758000 160.156601 # F
952 1 0.000000 2.951000 3.869000 161.448593 # C
953 3 0.000000 3.560000 2.965000 161.448593 # H
954 3 0.000000 3.560000 4.773000 161.448593 # H
955 1 0.000000 2.112000 3.869000 162.740601 # C
956 2 0.000000 1.363000 4.980000 162.740601 # F
957 2 0.000000 1.363000 2.758000 162.740601 # F
958 1 0.000000 2.951000 3.869000 164.031601 # C
959 3 0.000000 3.560000 2.965000 164.031601 # H
960 3 0.000000 3.560000 4.773000 164.031601 # H
961 1 0.000000 2.112000 3.869000 165.323593 # C
962 2 0.000000 1.363000 4.980000 165.323593 # F
963 2 0.000000 1.363000 2.758000 165.323593 # F
964 1 0.000000 2.951000 3.869000 166.614594 # C
965 2 0.000000 3.700000 2.758000 166.614594 # F
966 3 0.000000 3.560000 4.773000 166.614594 # H
967 1 0.000000 2.112000 3.869000 167.906601 # C
968 2 0.000000 1.363000 4.980000 167.906601 # F
969 2 0.000000 1.363000 2.758000 167.906601 # F
970 1 0.000000 2.951000 3.869000 169.197601 # C
971 3 0.000000 3.560000 2.965000 169.197601 # H
