LAMMPS data file
2272 atoms 
3 atom types 
0.0  48.0  xlo  xhi
0.0  7.0   ylo  yhi
17.398031476913488 229.293570523084 zlo zhi
0.0 0.00 0.0 xy xz yz

Masses

1 12.0107
2 18.998404
3 1.00794

Atoms # charge

1144  2  0.0  22.605873 6.792127 34.441000 
1145  3  0.0  20.788873 6.380127 35.287000 
1146  1  0.0  22.042873 7.102127 36.904000 
1147  2  0.0  23.016873 6.100127 37.013000 
1148  2  0.0  20.988873 6.742127 37.735000 
1149  1  0.0  22.625873 8.449127 37.410000 
1150  1  0.0  23.099873 8.558127 38.889000 
1151  1  0.0  22.096873 8.021127 39.969000 
1152  3  0.0  21.894873 6.989127 39.767000 
1153  3  0.0  21.172873 8.535127 39.851000 
1154  1  0.0  22.520873 8.152127 41.452000 
1155  1  0.0  21.442873 7.484127 42.378000 
1156  3  0.0  21.080873 6.626127 41.854000 
1157  2  0.0  20.187873 8.304127 42.446000 
1158  1  0.0  21.822873 6.942127 43.795000 
1159  2  0.0  22.792873 5.939127 43.671000 
1160  2  0.0  20.679873 6.356127 44.358000 
1161  1  0.0  22.352873 8.037127 44.749000 
1162  3  0.0  23.188873 8.485127 44.247000 
1163  1  0.0  22.737873 7.530127 46.176000 
1164  2  0.0  22.337873 6.193127 46.349000 
1165  1  0.0  22.115873 8.390127 47.321000 
1166  3  0.0  21.078873 8.546127 47.113000 
1167  1  0.0  22.203873 7.745127 48.713000 
1168  2  0.0  21.077873 6.938127 48.885000 
1169  1  0.0  21.786873 8.359127 51.310000 
1170  2  0.0  20.383873 8.410127 51.357000 
1171  1  0.0  22.265873 6.950127 51.672000 
1172  3  0.0  21.917873 6.306127 50.886000 
1173  1  0.0  21.833873 6.356127 53.054000 
1174  2  0.0  22.808873 5.480127 53.539000 
1175  2  0.0  20.663873 5.620127 52.874000 
1176  1  0.0  21.601873 7.480127 54.141000 
1177  3  0.0  21.004873 8.243127 53.695000 
1178  3  0.0  22.553873 7.903127 54.396000 
1179  1  0.0  20.884873 6.949127 55.365000 
1180  2  0.0  19.763873 6.208127 55.231000 
1181  1  0.0  21.373873 7.262127 56.568000 
1182  3  0.0  22.194873 7.927127 56.632000 
1183  1  0.0  20.794873 6.648127 57.799000 
1184  2  0.0  21.160873 5.290127 57.840000 
1185  2  0.0  19.425873 6.740127 57.687000 
1186  1  0.0  21.153873 7.281127 59.222000 
1187  3  0.0  20.574873 6.755127 59.937000 
1188  3  0.0  20.755873 8.272127 59.213000 
1189  1  0.0  22.596873 7.258127 59.786000 
1190  2  0.0  23.061873 5.944127 59.864000 
1191  1  0.0  22.756873 7.877127 61.218000 
1192  1  0.0  22.514873 6.957127 62.442000 
1193  2  0.0  21.388873 6.166127 62.209000 
1194  1  0.0  22.323873 7.803127 63.754000 
1195  3  0.0  23.218873 8.334127 63.999000 
1196  1  0.0  21.886873 6.980127 65.017000 
1197  2  0.0  22.839873 5.982127 65.250000 
1198  2  0.0  20.680873 6.335127 64.734000 
1199  1  0.0  21.710873 7.808127 66.321000 
1200  3  0.0  21.017873 8.579127 66.133000 
1201  3  0.0  22.630873 8.289127 66.555000 
1202  1  0.0  21.241873 7.014127 67.580000 
1203  2  0.0  22.232873 6.099127 67.944000 
1204  2  0.0  20.103873 6.277127 67.248000 
1205  1  0.0  20.893873 7.901127 68.825000 
1206  3  0.0  20.267873 7.294127 69.457000 
1207  1  0.0  22.016873 8.508127 69.684000 
1208  2  0.0  23.225873 8.522127 68.951000 
1209  1  0.0  22.248873 7.717127 71.032000 
1210  3  0.0  23.116873 8.138127 71.508000 
1211  2  0.0  22.653873 6.342127 70.747000 
1212  1  0.0  21.054873 7.770127 72.091000 
1213  2  0.0  20.107873 6.763127 71.837000 
1214  1  0.0  21.610873 7.607127 73.505000 
1215  3  0.0  22.484873 8.228127 73.588000 
1216  3  0.0  21.923873 6.594127 73.638000 
1217  1  0.0  20.591873 8.023127 74.632000 
1218  2  0.0  19.310873 7.830127 74.195000 
1219  1  0.0  20.774873 7.274127 75.979000 
1220  3  0.0  20.918873 6.240127 75.731000 
1221  3  0.0  19.831873 7.347127 76.478000 
1222  1  0.0  21.817873 7.626127 77.065000 
1223  2  0.0  23.086873 7.616127 76.480000 
1224  2  0.0  21.791873 6.592127 78.002000 
1225  1  0.0  21.270873 8.367127 80.355000 
1226  3  0.0  21.882873 7.729127 80.950000 
1227  3  0.0  20.594873 7.700127 79.865000 
1228  2  0.0  17.596873 8.325127 130.108000 
1229  2  0.0  24.321873 7.903127 39.035000 
1230  2  0.0  23.748873 7.526127 41.654000 
1231  2  0.0  24.119873 7.568127 46.302000 
1232  2  0.0  23.336873 6.905127 48.778000 
1233  3  0.0  23.336873 7.000127 51.646000 
1234  2  0.0  23.420873 7.943127 58.895000 
1235  3  0.0  23.759873 8.201127 61.335000 
1236  2  0.0  23.602873 6.089127 62.605000 
1237  2  0.0  23.405873 8.402127 79.293000 
1238  2  0.0  16.665873 10.891127 10.639000 
1239  3  0.0  17.266873 11.774127 12.877000 
1240  2  0.0  16.853873 12.381127 125.297000 
1241  2  0.0  17.241873 9.044127 127.123000 
1242  2  0.0  16.302873 10.996127 127.781000 
1243  2  0.0  16.496873 10.243127 130.460000 
1244  2  0.0  17.044873 11.073127 132.959000 
1245  1  0.0  21.957873 11.420127 0.931000 
1246  2  0.0  21.724873 12.469127 211.943000 
1247  2  0.0  23.150873 11.699127 1.610000 
1248  1  0.0  20.771873 11.447127 1.985000 
1249  3  0.0  19.897873 11.730127 1.416000 
1250  3  0.0  20.990873 12.233127 2.708000 
1251  1  0.0  20.371873 10.214127 2.764000 
1252  2  0.0  19.218873 9.658127 2.542000 
1253  1  0.0  21.194873 9.818127 3.754000 
1254  3  0.0  22.162873 10.250127 3.768000 
1255  1  0.0  20.723873 8.890127 4.846000 
1256  1  0.0  20.061873 9.597127 6.122000 
1257  3  0.0  20.780873 9.605127 6.913000 
1258  3  0.0  19.257873 9.048127 6.411000 
1259  1  0.0  19.617873 11.046127 5.899000 
1260  2  0.0  18.572873 11.110127 5.002000 
1261  2  0.0  20.677873 11.675127 5.273000 
1262  1  0.0  19.259873 11.953127 7.183000 
1263  3  0.0  18.411873 12.579127 6.960000 
1264  3  0.0  20.029873 12.577127 7.401000 
1265  1  0.0  18.920873 11.167127 8.449000 
1266  2  0.0  20.024873 10.414127 8.898000 
1267  2  0.0  17.931873 10.227127 8.145000 
1268  1  0.0  18.413873 12.167127 9.576000 
1269  2  0.0  17.356873 13.083127 9.053000 
1270  3  0.0  19.234873 12.790127 9.851000 
1271  1  0.0  17.939873 11.420127 10.857000 
1272  2  0.0  18.808873 10.352127 11.111000 
1273  1  0.0  17.845873 12.293127 12.144000 
1274  3  0.0  17.349873 13.212127 11.892000 
1275  1  0.0  19.156873 12.592127 12.895000 
1276  2  0.0  18.940873 13.710127 13.697000 
1277  2  0.0  20.107873 12.862127 11.967000 
1278  1  0.0  19.602873 11.303127 13.776000 
1279  3  0.0  20.066873 10.614127 13.102000 
1280  3  0.0  18.807873 10.818127 14.195000 
1281  1  0.0  20.594873 11.589127 14.899000 
1282  2  0.0  21.539873 12.523127 14.440000 
1283  2  0.0  21.286873 10.394127 15.149000 
1284  1  0.0  19.911873 12.105127 16.247000 
1285  3  0.0  19.017873 11.632127 16.368000 
1286  2  0.0  19.573873 13.511127 16.170000 
1287  1  0.0  20.820873 11.826127 17.521000 
1288  2  0.0  22.177873 11.951127 17.190000 
1289  2  0.0  20.617873 10.507127 17.956000 
1290  1  0.0  20.520873 12.792127 18.676000 
1291  3  0.0  19.466873 12.791127 18.857000 
1292  3  0.0  20.833873 13.782127 18.379000 
1293  1  0.0  21.152873 12.499127 20.073000 
1294  2  0.0  21.823873 13.635127 20.525000 
1295  2  0.0  22.070873 11.456127 19.971000 
1296  1  0.0  20.019873 12.130127 21.088000 
1297  3  0.0  19.524873 11.235127 20.776000 
1298  3  0.0  19.315873 12.968127 21.065000 
1299  1  0.0  20.496873 11.901127 22.525000 
1300  2  0.0  21.131873 13.048127 23.017000 
1301  2  0.0  21.423873 10.844127 22.573000 
1302  1  0.0  19.192873 11.604127 23.320000 
1303  2  0.0  18.870873 10.182127 23.198000 
1304  3  0.0  18.385873 12.086127 22.816000 
1305  1  0.0  19.043873 12.098127 24.813000 
1306  2  0.0  17.712873 11.920127 25.248000 
1307  2  0.0  19.331873 13.473127 24.908000 
1308  1  0.0  19.992873 11.271127 25.707000 
1309  3  0.0  20.736873 11.992127 25.939000 
1310  3  0.0  20.491873 10.529127 25.118000 
1311  1  0.0  19.572873 10.596127 27.057000 
1312  2  0.0  18.605873 9.693127 26.812000 
1313  2  0.0  19.085873 11.609127 27.920000 
1314  1  0.0  20.791873 9.907127 27.743000 
1315  3  0.0  21.347873 9.367127 27.008000 
1316  3  0.0  20.401873 9.190127 28.422000 
1317  1  0.0  21.749873 10.830127 28.544000 
1318  2  0.0  22.077873 11.945127 27.768000 
1319  2  0.0  22.939873 10.152127 28.805000 
1320  1  0.0  21.156873 11.323127 29.913000 
1321  3  0.0  20.228873 11.788127 29.666000 
1322  2  0.0  22.084873 12.310127 30.569000 
1323  1  0.0  20.864873 10.117127 30.881000 
1324  2  0.0  21.934873 9.227127 30.867000 
1325  2  0.0  19.731873 9.426127 30.446000 
1326  1  0.0  20.657873 10.616127 32.328000 
1327  3  0.0  20.356873 11.637127 32.252000 
1328  3  0.0  21.616873 10.642127 32.820000 
1329  1  0.0  19.665873 9.856127 33.272000 
1330  2  0.0  18.450873 9.742127 32.651000 
1331  2  0.0  19.450873 10.661127 34.382000 
1332  2  0.0  20.013873 8.919127 36.101000 
1333  2  0.0  21.961873 9.466127 35.053000 
1334  3  0.0  21.844873 9.167127 37.423000 
1335  2  0.0  22.672873 9.491127 41.767000 
1336  3  0.0  21.632873 8.798127 44.865000 
1337  3  0.0  22.601873 9.321127 47.355000 
1338  1  0.0  22.290873 8.811127 49.868000 
1339  2  0.0  21.667873 10.067127 49.474000 
1340  2  0.0  22.265873 9.212127 52.288000 
1341  3  0.0  22.143873 8.731127 61.260000 
1342  2  0.0  21.439873 8.963127 63.502000 
1343  3  0.0  20.289873 8.697127 68.479000 
1344  2  0.0  21.690873 9.828127 69.958000 
1345  2  0.0  20.384873 8.976127 72.018000 
1346  2  0.0  20.708873 9.374127 74.848000 
1347  1  0.0  21.599873 8.984127 77.816000 
1348  2  0.0  20.173873 9.423127 77.781000 
1349  3  0.0  22.115873 9.729127 77.245000 
1350  1  0.0  22.163873 9.018127 79.277000 
1351  2  0.0  22.389873 10.354127 79.640000 
1352  1  0.0  20.511873 9.313127 81.319000 
1353  2  0.0  19.461873 8.686127 81.884000 
1354  2  0.0  19.998873 10.392127 80.585000 
1355  1  0.0  21.421873 9.846127 82.475000 
1356  3  0.0  22.419873 9.958127 82.095000 
1357  3  0.0  21.478873 9.071127 83.214000 
1358  1  0.0  20.974873 11.141127 83.177000 
1359  2  0.0  19.607873 11.042127 83.493000 
1360  2  0.0  21.100873 12.204127 82.275000 
1361  1  0.0  21.830873 11.477127 84.489000 
1362  3  0.0  22.676873 12.002127 84.112000 
1363  2  0.0  22.433873 10.276127 85.065000 
1364  1  0.0  21.177873 12.376127 85.619000 
1365  2  0.0  20.045873 11.721127 86.124000 
1366  2  0.0  20.728873 13.570127 85.047000 
1367  1  0.0  22.078873 12.733127 86.818000 
1368  3  0.0  23.016873 13.106127 86.463000 
1369  3  0.0  22.301873 11.820127 87.314000 
1370  1  0.0  21.580873 13.640127 88.000000 
1371  2  0.0  20.607873 12.953127 88.729000 
1372  1  0.0  22.753873 14.035127 88.954000 
1373  1  0.0  22.657873 13.523127 90.405000 
1374  2  0.0  22.647873 12.119127 90.409000 
1375  2  0.0  21.462873 13.961127 90.980000 
1376  1  0.0  22.557873 13.257127 93.347000 
1377  3  0.0  22.352873 12.529127 92.589000 
1378  3  0.0  21.631873 13.699127 93.630000 
1379  1  0.0  23.150873 12.534127 94.576000 
1380  2  0.0  22.294873 11.493127 94.956000 
1381  3  0.0  22.452873 13.684127 96.268000 
1382  2  0.0  22.129873 13.937127 103.102000 
1383  3  0.0  22.684873 11.987127 104.731000 
1384  2  0.0  22.007873 14.339127 105.748000 
1385  1  0.0  22.360873 11.938127 107.684000 
1386  2  0.0  22.534873 10.853127 106.839000 
1387  2  0.0  21.046873 12.381127 107.537000 
1388  1  0.0  22.609873 11.483127 109.202000 
1389  3  0.0  21.908873 10.741127 109.486000 
1390  1  0.0  22.493873 12.672127 110.115000 
1391  1  0.0  21.385873 12.782127 110.872000 
1392  3  0.0  20.567873 12.127127 110.757000 
1393  1  0.0  21.276873 13.820127 111.920000 
1394  2  0.0  22.491873 13.905127 112.626000 
1395  1  0.0  20.101873 13.469127 112.956000 
1396  3  0.0  20.293873 12.521127 113.409000 
1397  3  0.0  19.208873 13.450127 112.426000 
1398  1  0.0  19.983873 14.503127 114.066000 
1399  1  0.0  19.765873 13.831127 115.470000 
1400  3  0.0  20.718873 13.483127 115.788000 
1401  3  0.0  19.174873 13.017127 115.378000 
1402  1  0.0  18.990873 14.122127 117.968000 
1403  2  0.0  17.827873 13.190127 117.933000 
1404  1  0.0  20.249873 13.407127 118.573000 
1405  2  0.0  21.271873 14.341127 118.629000 
1406  2  0.0  20.690873 12.365127 117.738000 
1407  1  0.0  19.996873 12.883127 120.002000 
1408  3  0.0  20.832873 12.296127 120.331000 
1409  3  0.0  19.174873 12.296127 119.977000 
1410  1  0.0  19.750873 14.007127 121.075000 
1411  2  0.0  18.475873 14.526127 121.007000 
1412  1  0.0  20.010873 13.408127 122.486000 
1413  3  0.0  20.019873 14.178127 123.232000 
1414  3  0.0  20.996873 13.003127 122.450000 
1415  1  0.0  19.072873 12.335127 122.915000 
1416  2  0.0  19.401873 11.158127 122.226000 
1417  2  0.0  17.754873 12.664127 122.562000 
1418  1  0.0  19.187873 12.137127 124.469000 
1419  3  0.0  19.303873 13.108127 124.906000 
1420  2  0.0  20.356873 11.331127 124.800000 
1421  1  0.0  17.900873 11.473127 125.174000 
1422  2  0.0  17.438873 10.340127 124.467000 
1423  1  0.0  18.401873 11.091127 126.563000 
1424  3  0.0  18.803873 12.003127 127.011000 
1425  3  0.0  19.219873 10.435127 126.351000 
1426  1  0.0  17.514873 10.330127 127.600000 
1427  1  0.0  18.325873 10.271127 128.952000 
1428  3  0.0  18.619873 11.281127 129.146000 
1429  3  0.0  19.242873 9.766127 128.753000 
1430  1  0.0  17.761873 9.699127 130.247000 
1431  1  0.0  18.721873 10.062127 131.506000 
1432  2  0.0  19.300873 11.394127 131.336000 
1433  3  0.0  19.534873 9.350127 131.543000 
1434  1  0.0  17.988873 10.014127 132.881000 
1435  2  0.0  17.302873 8.805127 133.064000 
1436  1  0.0  19.058873 10.173127 133.980000 
1437  3  0.0  19.605873 10.995127 133.750000 
1438  3  0.0  19.687873 9.265127 133.985000 
1439  1  0.0  18.431873 10.392127 135.392000 
1440  2  0.0  17.486873 9.386127 135.625000 
1441  2  0.0  17.735873 11.585127 135.378000 
1442  1  0.0  19.444873 10.421127 136.582000 
1443  3  0.0  20.100873 9.555127 136.453000 
1444  3  0.0  18.807873 10.244127 137.426000 
1445  1  0.0  20.309873 11.560127 137.023000 
1446  2  0.0  21.070873 12.000127 135.933000 
1447  2  0.0  21.186873 11.111127 138.022000 
1448  1  0.0  19.481873 12.770127 137.587000 
1449  3  0.0  18.620873 12.307127 138.006000 
1450  2  0.0  18.921873 13.613127 136.476000 
1451  1  0.0  20.141873 13.631127 138.696000 
1452  2  0.0  21.345873 14.094127 138.164000 
1453  1  0.0  20.478873 13.071127 140.093000 
1454  3  0.0  21.047873 13.836127 140.589000 
1455  3  0.0  21.121873 12.250127 139.877000 
1456  1  0.0  19.448873 12.707127 141.155000 
1457  2  0.0  18.596873 11.784127 140.568000 
1458  2  0.0  18.682873 13.831127 141.465000 
1459  1  0.0  19.971873 12.073127 142.518000 
1460  3  0.0  19.278873 11.452127 142.946000 
1461  3  0.0  20.060873 12.910127 143.178000 
1462  1  0.0  21.347873 11.409127 142.584000 
1463  2  0.0  22.318873 12.407127 142.488000 
1464  2  0.0  21.492873 10.578127 141.471000 
1465  1  0.0  21.605873 10.570127 143.919000 
1466  2  0.0  22.857873 9.765127 143.811000 
1467  3  0.0  20.818873 9.856127 144.002000 
1468  1  0.0  21.619873 11.463127 145.195000 
1469  2  0.0  20.859873 12.607127 144.971000 
1470  2  0.0  22.932873 11.889127 145.443000 
1471  1  0.0  21.040873 10.784127 146.472000 
1472  3  0.0  20.151873 10.282127 146.168000 
1473  3  0.0  20.711873 11.535127 147.148000 
1474  1  0.0  21.967873 9.816127 147.257000 
1475  2  0.0  22.505873 8.899127 146.362000 
1476  2  0.0  21.204873 9.087127 148.172000 
1477  1  0.0  23.140873 10.528127 148.032000 
1478  1  0.0  22.713873 11.466127 149.166000 
1479  2  0.0  21.939873 10.734127 150.078000 
1480  2  0.0  21.881873 12.436127 148.616000 
1481  2  0.0  22.412873 13.810127 151.047000 
1482  3  0.0  22.419873 11.693127 152.431000 
1483  2  0.0  22.770873 13.704127 154.161000 
1484  3  0.0  22.845873 10.787127 154.474000 
1485  3  0.0  23.032873 11.933127 155.809000 
1486  1  0.0  23.201873 11.032127 175.035000 
1487  2  0.0  22.761873 9.709127 175.160000 
1488  2  0.0  22.256873 11.702127 174.226000 
1489  1  0.0  23.219873 11.717127 176.469000 
1490  3  0.0  22.459873 11.230127 177.054000 
1491  2  0.0  22.734873 13.100127 176.398000 
1492  2  0.0  22.638873 9.735127 207.714000 
1493  2  0.0  22.864873 11.958127 208.009000 
1494  1  0.0  22.185873 10.023127 210.457000 
1495  2  0.0  22.001873 8.688127 210.094000 
1496  2  0.0  21.121873 10.726127 209.914000 
1497  1  0.0  22.104873 10.117127 212.004000 
1498  3  0.0  23.011873 9.658127 212.325000 
1499  3  0.0  21.282873 9.500127 212.309000 
1500  3  0.0  23.387873 8.781127 36.726000 
1501  2  0.0  23.321873 9.890127 39.126000 
1502  3  0.0  23.318873 9.067127 49.942000 
1503  3  0.0  23.699873 13.684127 88.576000 
1504  1  0.0  23.879873 14.031127 91.260000 
1505  3  0.0  24.543873 13.202127 91.260000 
1506  1  0.0  23.488873 14.345127 92.745000 
1507  2  0.0  24.670873 14.469127 93.499000 
1508  2  0.0  24.345873 11.962127 94.162000 
1509  1  0.0  23.397873 13.468127 95.815000 
1510  3  0.0  23.781873 14.411127 95.494000 
1511  1  0.0  24.314873 12.817127 96.865000 
1512  2  0.0  25.557873 12.589127 96.313000 
1513  2  0.0  23.809873 11.547127 97.130000 
1514  1  0.0  24.435873 13.611127 98.249000 
1515  3  0.0  23.604873 13.340127 98.857000 
1516  1  0.0  25.650873 13.364127 99.148000 
1517  2  0.0  26.590873 14.383127 98.909000 
1518  2  0.0  26.271873 12.134127 98.889000 
1519  1  0.0  25.246873 13.427127 100.644000 
1520  3  0.0  26.085873 13.105127 101.200000 
1521  3  0.0  24.520873 12.652127 100.759000 
1522  1  0.0  24.447873 14.403127 102.891000 
1523  3  0.0  25.380873 14.126127 103.325000 
1524  1  0.0  23.389873 13.348127 103.277000 
1525  2  0.0  23.464873 12.287127 102.378000 
1526  1  0.0  23.462873 12.724127 104.724000 
1527  2  0.0  24.696873 11.899127 104.933000 
1528  1  0.0  23.251873 13.723127 105.897000 
1529  1  0.0  23.348873 13.061127 107.309000 
1530  3  0.0  23.249873 13.839127 108.028000 
1531  3  0.0  24.345873 12.691127 107.455000 
1532  3  0.0  23.589873 11.043127 109.290000 
1533  2  0.0  23.429873 13.641127 110.095000 
1534  3  0.0  23.748873 11.060127 147.328000 
1535  3  0.0  23.740873 9.753127 148.447000 
1536  1  0.0  23.911873 12.182127 149.947000 
1537  3  0.0  24.336873 12.901127 149.284000 
1538  2  0.0  24.975873 11.222127 150.233000 
1539  1  0.0  23.576873 13.037127 151.239000 
1540  2  0.0  24.630873 13.935127 151.494000 
1541  1  0.0  23.402873 12.106127 152.448000 
1542  3  0.0  24.043873 11.259127 152.320000 
1543  1  0.0  23.672873 12.681127 153.878000 
1544  2  0.0  24.968873 13.212127 153.957000 
1545  1  0.0  23.490873 11.527127 154.921000 
1546  1  0.0  24.753873 10.802127 155.374000 
1547  2  0.0  25.439873 10.323127 154.241000 
1548  2  0.0  24.367873 9.654127 156.071000 
1549  1  0.0  25.666873 11.684127 156.297000 
1550  2  0.0  25.047873 12.976127 156.705000 
1551  3  0.0  26.475873 11.946127 155.662000 
1552  1  0.0  26.294873 10.970127 157.543000 
1553  2  0.0  27.304873 11.771127 158.112000 
1554  2  0.0  26.875873 9.750127 157.149000 
1555  1  0.0  25.219873 10.795127 158.593000 
1556  3  0.0  24.344873 10.502127 158.058000 
1557  3  0.0  24.982873 11.755127 159.016000 
1558  1  0.0  25.382873 9.724127 159.758000 
1559  2  0.0  26.615873 9.094127 159.663000 
1560  2  0.0  24.430873 8.786127 159.657000 
1561  1  0.0  25.302873 10.456127 161.170000 
1562  3  0.0  25.022873 9.697127 161.879000 
1563  3  0.0  24.476873 11.138127 161.114000 
1564  1  0.0  26.469873 11.151127 161.742000 
1565  2  0.0  27.584873 11.489127 161.032000 
1566  1  0.0  26.300873 11.415127 163.044000 
1567  3  0.0  25.436873 11.066127 163.541000 
1568  1  0.0  27.262873 12.225127 163.839000 
1569  2  0.0  27.413873 13.476127 163.208000 
1570  2  0.0  28.505873 11.578127 163.824000 
1571  1  0.0  26.845873 12.506127 165.364000 
1572  3  0.0  25.844873 12.858127 165.319000 
1573  3  0.0  27.446873 13.313127 165.746000 
1574  1  0.0  26.882873 11.344127 166.373000 
1575  2  0.0  28.207873 11.012127 166.678000 
1576  2  0.0  26.276873 10.217127 165.811000 
1577  1  0.0  26.111873 11.753127 167.688000 
1578  3  0.0  25.102873 11.640127 167.507000 
1579  3  0.0  26.193873 12.806127 167.832000 
1580  1  0.0  26.394873 11.125127 169.060000 
1581  2  0.0  27.522873 11.704127 169.656000 
1582  2  0.0  26.594873 9.738127 168.962000 
1583  1  0.0  25.088873 11.504127 169.823000 
1584  2  0.0  24.077873 10.429127 169.557000 
1585  3  0.0  24.659873 12.402127 169.405000 
1586  1  0.0  25.263873 11.756127 171.360000 
1587  2  0.0  24.048873 12.190127 171.913000 
1588  2  0.0  26.159873 12.724127 171.578000 
1589  1  0.0  25.722873 10.418127 172.071000 
1590  3  0.0  26.694873 10.648127 172.450000 
1591  3  0.0  25.846873 9.643127 171.340000 
1592  1  0.0  24.891873 9.917127 173.238000 
1593  2  0.0  25.561873 8.832127 173.860000 
1594  2  0.0  23.718873 9.370127 172.714000 
1595  1  0.0  24.552873 11.026127 174.304000 
1596  3  0.0  24.604873 11.971127 173.826000 
1597  3  0.0  25.354873 11.024127 175.009000 
1598  1  0.0  24.581873 11.653127 177.278000 
1599  2  0.0  25.431873 12.626127 176.889000 
1600  2  0.0  25.236873 10.414127 177.121000 
1601  1  0.0  24.164873 11.848127 178.738000 
1602  3  0.0  23.634873 10.962127 179.038000 
1603  3  0.0  23.476873 12.681127 178.794000 
1604  1  0.0  25.345873 12.055127 179.741000 
1605  2  0.0  25.851873 13.288127 179.623000 
1606  2  0.0  26.333873 11.085127 179.477000 
1607  1  0.0  24.762873 11.841127 181.180000 
1608  3  0.0  24.395873 10.838127 181.276000 
1609  3  0.0  23.931873 12.500127 181.328000 
1610  1  0.0  25.728873 12.035127 182.313000 
1611  2  0.0  26.243873 13.335127 182.200000 
1612  2  0.0  26.797873 11.148127 182.172000 
1613  1  0.0  25.045873 11.886127 183.721000 
1614  2  0.0  24.169873 10.726127 183.715000 
1615  3  0.0  24.357873 12.692127 183.881000 
1616  1  0.0  26.003873 11.785127 184.964000 
1617  2  0.0  26.989873 10.792127 184.788000 
1618  2  0.0  25.305873 11.499127 186.112000 
1619  1  0.0  26.703873 13.125127 185.189000 
1620  3  0.0  25.991873 13.921127 185.073000 
1621  3  0.0  27.427873 13.185127 184.405000 
1622  1  0.0  27.429873 13.293127 186.578000 
1623  2  0.0  28.701873 13.839127 186.389000 
1624  2  0.0  27.592873 12.040127 187.166000 
1625  1  0.0  26.603873 14.208127 187.527000 
1626  3  0.0  25.607873 13.841127 187.440000 
1627  1  0.0  26.897873 14.278127 189.048000 
1628  2  0.0  28.033873 13.530127 189.361000 
1629  1  0.0  25.678873 13.744127 189.878000 
1630  3  0.0  25.339873 12.902127 189.417000 
1631  1  0.0  26.019873 13.423127 191.367000 
1632  2  0.0  26.930873 12.361127 191.453000 
1633  2  0.0  24.879873 13.068127 192.026000 
1634  3  0.0  27.660873 14.502127 192.208000 
1635  1  0.0  26.347873 14.267127 194.505000 
1636  3  0.0  25.858873 13.356127 194.249000 
1637  1  0.0  27.807873 13.968127 194.946000 
1638  2  0.0  28.475873 13.242127 193.953000 
1639  1  0.0  27.837873 13.154127 196.296000 
1640  2  0.0  28.943873 12.144127 196.316000 
1641  3  0.0  26.955873 12.553127 196.313000 
1642  1  0.0  27.793873 13.970127 197.625000 
1643  1  0.0  27.861873 13.036127 198.871000 
1644  3  0.0  28.323873 13.633127 199.616000 
1645  3  0.0  28.550873 12.228127 198.679000 
1646  1  0.0  26.604873 12.427127 199.541000 
1647  2  0.0  25.999873 11.525127 198.670000 
1648  2  0.0  25.672873 13.432127 199.820000 
1649  1  0.0  27.034873 11.696127 200.878000 
1650  3  0.0  27.584873 10.815127 200.610000 
1651  3  0.0  26.192873 11.348127 201.435000 
1652  1  0.0  27.905873 12.498127 201.847000 
1653  2  0.0  27.568873 13.864127 201.803000 
1654  1  0.0  27.739873 11.916127 203.304000 
1655  3  0.0  28.422873 12.478127 203.901000 
1656  2  0.0  28.212873 10.541127 203.323000 
1657  1  0.0  26.340873 12.042127 204.085000 
1658  2  0.0  25.320873 11.758127 203.227000 
1659  2  0.0  26.148873 13.383127 204.465000 
1660  1  0.0  26.239873 11.167127 205.331000 
1661  3  0.0  27.127873 11.299127 205.907000 
1662  3  0.0  26.233873 10.135127 205.020000 
1663  1  0.0  25.022873 11.508127 206.284000 
1664  2  0.0  23.857873 11.397127 205.527000 
1665  2  0.0  25.102873 12.826127 206.741000 
1666  1  0.0  24.871873 10.606127 207.516000 
1667  3  0.0  25.664873 10.750127 208.179000 
1668  3  0.0  24.997873 9.595127 207.183000 
1669  1  0.0  23.471873 10.710127 208.259000 
1670  1  0.0  23.538873 10.506127 209.789000 
1671  2  0.0  24.067873 11.736127 210.481000 
1672  3  0.0  24.218873 9.689127 209.927000 
1673  2  0.0  20.979873 14.779127 87.506000 
1674  3  0.0  22.791873 15.085127 89.025000 
1675  2  0.0  22.824873 15.551127 92.809000 
1676  2  0.0  21.023873 15.047127 111.314000 
1677  2  0.0  18.955873 15.406127 113.766000 
1678  2  0.0  21.145873 15.286127 114.117000 
1679  1  0.0  19.247873 14.782127 116.584000 
1680  2  0.0  18.050873 15.352127 116.151000 
1681  2  0.0  20.120873 15.774127 116.775000 
1682  3  0.0  18.645873 14.879127 118.617000 
1683  2  0.0  20.609873 15.078127 120.859000 
1684  2  0.0  19.367873 14.776127 138.886000 
1685  2  0.0  24.593873 15.165127 90.626000 
1686  2  0.0  24.103873 15.036127 98.098000 
1687  1  0.0  24.643873 14.649127 101.347000 
1688  2  0.0  23.410873 14.961127 100.776000 
1689  2  0.0  25.463873 15.687127 101.142000 
1690  3  0.0  24.135873 15.295127 103.353000 
1691  2  0.0  24.219873 14.703127 105.823000 
1692  3  0.0  26.608873 15.202127 187.146000 
1693  2  0.0  27.161873 15.592127 189.383000 
1694  2  0.0  24.535873 14.712127 189.795000 
1695  1  0.0  26.625873 14.676127 192.024000 
1696  3  0.0  26.635873 15.460127 191.307000 
1697  1  0.0  26.016873 15.237127 193.351000 
